pokemon,health,type,defense,base_attack,atk 1,atk 2,atk 3,atk 4,move type 1,move type 2,move type 3 ,move type 4
bulbasaur,81,grass,49,49,35,55,55,50,normal,grass,grass,normal
ivysaur,135,grass,63,62,35,55,55,80,normal,grass,grass,grass
venusaur,270,grass,83,82,120,120,55,120,normal,grass,grass,grass
charmander,71,fire,43,52,40,40,60,35,normal,fire,dragon,normal
charmeleon,105,fire,58,64,40,40,60,65,normal,fire,dragon,fire
charizard,251,fire,78,84,95,80,90,120,fire,dragon,fire,fire
squirtle,80,water,65,48,40,40,50,60,normal,water,normal,dark
wartortle,121,water,80,63,40,40,60,60,normal,water,water,dark
blastoise,269,water,100,83,80,90,110,60,normal,water,water,dark
caterpie,81,bug,35,30,10,40,60,40,bug,normal,bug,normal
metapod,90,bug,55,20,40,40,40,40,normal,normal,normal,normal
butterfree,108,bug,50,45,60,75,65,90,bug ,flying,psychic,bug
mewtwo,270,psychic,90,110,60,90,100,120,rock,psychic,psychic,psychic
mew,225,psychic,100,100,60,80,90,70,rock,fighting,psychic,ghost
weedle,72,bug,30,35,15,30,60,40,poison,bug,bug,normal
kakuna,81,bug,50,25,40,40,40,40,normal,normal,normal,normal
beedrill,117,bug,40,90,60,65,60,80,bug,poison,dark,poison
pidgey,72,flying,40,30,40,35,40,40,normal,ground,flying,normal
pidgeotto,114,flying,55,60,40,40,60,40,normal,dragon,flying,flying
pidgeot,150,flying,75,80,110,40,60,40,flying,dragon,flying,flying
rattata,54,normal,35,56,40,40,40,40,normal,normal,normal,normal
raticate,99,normal,60,81,40,40,60,80,normal,normal,dark,dark
spearow,72,flying,30,60,40,40,35,60,normal,normal,flying ,dark
fearow,117,flying,65,90,60,60,80,80,flying,flying,ground,flying
ekans,63,poison,44,60,25,25,60,40,normal,poison,dark,normal
pikachu,63,electric,40,55,40,40,65,80,normal,electric,electric,normal
raichu,108,electric,55,90,65,110,75,90,electric,electric,electric,electric
sandrew,90,ground,85,75,40,30,15,40,normal,rock,poison,bug
nidoran,99,poison,52,47,15,40,40,36,poison,normal,normal,normal
nidorina,126,poison,67,62,40,40,30,60,normal,poison,fighting,dark
nidoqueen,162,poison,87,92,80,90,95,120,dark,ground,poison,fighting
clefairy,126,psychic,48,45,40,40,40,40,psychic,psychic,normal,normal
clefable,171,psychic,73,70,90,95,80,100,steel,psychic,psychic,psychic
nidorino,110,poison,57,72,40,30,65,50,poison,fighting,normal,normal
nidoking,146,poison,77,102,80,95,90,120,poison,poison,poison,bug
vulpix,69,fire,40,41,40,40,60,55,fire,normal,fire,ghost
ninetales,132,fire,75,76,90,100,60,120,fire,fire,fire,fire
jigglypuff,207,psychic,20,45,40,40,20,40,psychic,normal,normal,psychic
wigglytuff,252,psychic,45,70,90,90,60,100,normal,psychic,psychic,psychic
zubat,72,poison,35,45,20,30,50,35,grass,ghost,poison,normal
golbat,135,poison,70,80,45,60,50,60,fighting,dark,poison,flying
oddish,81,grass,55,50,20,40,35,20,grass,poison,normal,normal
gloom,108,grass,70,65,40,40,50,60,grass,poison,poison,grass
vileplume,135,grass,85,80,90,120,100,60,grass,grass,grass,grass
paras,63,bug,55,70,40,35,20,40,normal,grass,grass,bug
parasect,108,bug,80,95,70,75,90,80,normal,grass,bug,bug
venonat,108,bug,50,55,50,40,50,50,bug,normal,psychic,poison
venomoth,126,bug,60,65,65,80,80,90,psychic,bug,psychic,bug
diglett,18,ground,25,55,40,35,30,60,normal,ground,ghost,ground
dugtrio,63,ground,50,100,70,80,90,100,dark,ground,ground,ground
meowth,72,normal,35,45,40,30,40,40,normal,normal,normal,normal
persian,117,normal,60,70,60,60,70,90,dark,dark,normal,psychic
psyduck,90,water,48,52,40,40,50,60,normal,water,psychic,water
golduck,144,water,78,82,80,90,110,100,psychic,water,water,psychic
mankey,72,fighting,35,80,60,45,50,70,normal,fighting,fighting,normal
primeape,117,fighting,60,105,100,120,120,120,fighting,normal,fighting,dragon
growlithe,99,fire,45,70,40,60,60,50,fire,dark,fire,psychic
arcanine,207,fire,80,110,90,120,90,100,fire,fire,psychic,fighting
poliwag,72,water,40,50,35,40,40,55,psychic,water,normal,ground
poliwhirl,117,water,65,65,65,40,55,55,water,water,water,ground
poliwrath,216,water,95,95,100,90,110,80,fighting,ground,water,fighting
abra,45,psychic,15,20,30,30,30,30,psychic,psychic,psychic,psychic
kadabra,72,psychic,30,35,50,65,45,40,psychic,psychic,psychic,normal
alakazam,171,psychic,45,50,70,80,90,120,psychic,psychic,psychic,psychic
machop,126,fighting,50,80,40,45,60,65,normal,fighting,fighting,fighting
machoke,144,fighting,70,100,65,70,80,65,dark,fighting,normal,fighting
machamp,198,fighting,80,130,90,100,100,120,fighting,fighting,fighting,normal
bellsprout,90,grass,35,75,45,40,15,50,grass,normal,normal,poison
weepinbell,117,grass,50,90,35,40,65,50,grass,poison,dark,poison
victreebel,144,grass,65,105,80,130,90,90,normal,grass,grass,grasss
tentacool,72,water,35,40,40,40,60,65,water,poison,water,ghost
tentacruel,144,water,65,70,80,90,95,110,poison,water,poison,water
geodude,72,rock,100,80,40,45,30,50,normal,rock,rock,normal
graveler,99,rock,115,95,50,50,80,60,rock,rock,ground,ground
golem,144,rock,130,120,100,120,100,105,ground,normal,rock,steel
ponyta,90,fire,55,85,40,40,50,60,normal,fire,fire,fire
rapidash,117,fire,70,100,90,100,110,120,normal,fire,fire,fire
slowpoke,162,water,65,65,40,40,50,60,normal,water,psychic,water
slowbro,171,water,110,75,70,80,90,90,normal,psychic,water,psychic
magnemite,63,electric,70,35,40,40,55,90,normal,electric,normal,electric
magneton,117,electric,95,60,40,40,80,65,electric,electric,normal,electric
magnezon,135,electric ,105,80,70,80,80,120,electric,steel,electric,electric
farfetched,108,flying,60,90,60,60,65,90,flying,flying,dark,grass
doduo,81,flying,45,85,35,40,60,60,flying,normal,flying,flying
dodrio,171,flying,70,110,80,80,60,120,normal,flying,flying,normal
seel,117,water,50,60,70,40,55,40,normal,water,ice,ice
dewgong,180,water,70,80,90,80,90,90,normal,water,water,ice
grimer,144,poison,50,80,50,40,65,30,poison,normal,poison,poison
muk,234,poison,75,110,90,95,120,120,poison,poison,poison,poison
shellder,54,water,100,65,40,40,40,40,normal,water,water,ice
cloyster,144,water,180,95,65,110,90,85,ice,water,ice,ice
gastly,54,ghost,30,35,35,30,40,40,ghost,ghost,psychic,normal
haunter,81,ghost,45,50,60,50,50,65,ghost,dark,ghost,ghost
gengar,207,ghost,60,80,70,80,80,100,dark,dark,ghost,psychic
onix,72,rock,160,45,50,40,50,60,rock ,normal,rock,dragon
drowzee,108,psychic,45,48,40,50,70,65,normal,psychic,normal,psychic
hypno,189,psychic,70,73,80,90,80,120,psychic,psychic,psychic,psychic
krabby,90,water,90,105,40,50,55,65,water,steel,ground,water
kingler,126,water,130,115,65,75,80,100,water,water,normal,water
voltorb,90,electric,50,30,40,40,65,65,normal,electric,electric,electric
electrode,153,electric,70,50,50,60,80,65,electric,normal,electric,electric
exeggcute,108,grass,80,40,20,40,40,50,grass,psychic,grass,psychic
exeggutor,189,grass,85,95,120,80,90,120,grass,grass,normal,grass
cubone,90,ground,95,50,40,20,40,70,normal,ground,normal,normal
marowak,126,ground,110,80,75,50,120,120,ground,ground,nomal,normal
hitmonlee,90,fighting,120,53,75,40,30,65,fighting,normal,normal,fighting
hitmonchan,144,fighting,79,105,75,80,120,150,fire,normal,fighting,fighting
lickitung,162,normal,75,55,65,65,80,120,normal,dark,normal,grass
koffing,72,poison,95,65,40,30,50,60,normal,poison,poison,dark
weezing,144,poison,120,90,95,65,90,120,fire,poison,poison,poison
rhyhorn,144,ground,95,85,40,50,60,65,normal,rock,ground,normal
rhydon,189,ground,120,130,90,100,100,120,normal,ground,rock,bug
chansey,450,normal,5,5,40,90,120,140,normal,normal,normal,normal
tangela,117,grass,115,55,40,45,60,65,grass,grass,rock,dark
kangaskhan,189,normal,80,95,70,70,80,120,normal,dark,dark,dragon
horsea,54,water,70,40,40,40,60,40,water,dragon ,dragon,normal
seadra,117,water,95,65,65,85,60,110,water,dragon,dragon,water
goldeen,81,water,60,67,35,40,55,60,flying,normal,normal,water
seaking,144,water,65,92,80,90,120,60,water,water,bug,water
staryu,54,water,55,45,40,40,50,60,normal,water,normal,normal
starmie,189,water,85,75,65,90,90,110,psychic,psychic,water,water
scyther,144,bug,80,110,40,60,75,80,bug,flying,flying,bug
jynx,135,psychic,35,50,50,60,75,90,psychic,normal,ice,psychic
electabuzz,153,electric,57,83,75,80,90,110,electric,electric,electric,electric
magmar,153,fire,57,95,60,75,80,90,fire,fire,fire,fire
pinsir,153,bug,100,125,60,60,80,80,bug,fighting,bug,fighting
tauros,153,normal,95,100,50,60,65,80,dark,dark,normal,psychic
magikarp,36,water,55,10,30,30,30,30,water,water,water,water
gyarados,216,water,79,125,110,110,120,150,water,flying,normal,normal
lapras,234,water,80,85,90,100,110,120,ice,water,water,ice
eevee,99,normal,50,55,60,40,40,40,normal,normal,normal,normal
vaporeon,234,water,60,65,60,60,65,90,dark,water,ice,water
jolteon,135,electric,60,65,40,65,80,110,electric,electric,electric,electric
flareon,126,fire,60,130,40,65,80,120,fire,fire,fire,fire
porygon,117,normal,70,60,40,40,65,80,normal,electric,psychic,electric
omanyte,63,rock,100,40,30,40,15,55,rock,water,normal,ground
omastar,126,rock,125,60,60,65,90,55,rock,water,water,rock
kabuto,54,rock,90,80,40,40,55,60,normal,water,ground,rock
kabutops,108,rock,105,115,65,80,85,100,water,bug,water,rock
aerodactyl,144,rock,65,105,80,90,100,150,steel,normal,rock,normal
snorlax,288,normal,65,110,95,100,120,150,ground,fighting,poison,normal
articuno,180,ice,100,85,90,110,110,120,ice,flying,ice,ice
zapdos,180,electric,85,90,80,110,110,120,electric,electric,electric,electric
moltres,162,fire,90,100,95,110,130,140,fire,flying,fire,flying
dratini,74,dragon,45,64,25,40,40,40,normal,dragon,electric,normal
dragonair,110,dragon,65,84,60,80,90,100,dragon,normal,water,dragon
dragonite,164,dragon,95,134,120,110,150,100,dragon,dragon,normal,dragon
